"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Ukrainian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Czech>";"<Greek>";"<Indonesian>";"<Thai>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>";"<Comments>";"<max_chars>"
"voice_message_sorry_2";"Excuse me!";"Excusez-moi !";"Scusate!";"Entschuldigung!";"¡Mil disculpas!";"Простите!";"Вибачте мене!";"Przepraszam!";"Desculpe!";"Bağışla!";"Pardon";"Με συγχωρείτε!";"Permisi!";"โทษทีนะ!";"미안하다!";"原\t谅\t我！";"すみません！";"不\t好\t意\t思!";;
"voice_message_sorry_3";"I beg your pardon!";"Je vous prie de m'excuser !";"Chiedo scusa!";"Tut mir leid!";"¡Mil perdones!";"Прошу прощения!";"Вибачте, будь ласка!";"Wybacz!";"Peço perdão!";"Özür dilerim!";"Moc se omlouvám";"Ζητώ συγγνώμη!";"Maaf, ya!";"ขออภัย!";"미안하다!";"请\t原\t谅！";"申し\t訳ない！";"請\t原\t諒\t我!";;
"voice_message_thank_you_0";"Thank you!";"Je vous remercie !";"Grazie!";"Dankeschön!";"¡Te lo agradezco!";"Спасибо!";"Дякую вам!";"Dziękuję!";"Obrigado!";"Teşekkürler!";"Děkuju";"Σας ευχαριστώ!";"Terima kasih!";"ขอบคุณ!";"고맙다!";"谢\t谢\t你！";"ありがたい！";"謝\t謝\t你！";;
"voice_message_thank_you_1";"Thanks!";"Merci !";"Grazie!";"Danke!";"¡Gracias!";"Благодарю!";"Дякую!";"Dzięki!";"Obrigado!";"Sağ ol!";"Díky";"Ευχαριστώ!";"Makasih!";"ขอบใจ!";"고맙다!";"感\t谢！";"感謝する！";"感\t謝！";;
"voice_message_thank_you_2";"Thank you very much!";"Merci beaucoup !";"Grazie mille!";"Vielen Dank!";"¡Muchas gracias!";"Большое спасибо!";"Дуже дякую!";"Bardzo dziękuję!";"Muito Obrigado!";"Çok teşekkürler!";"Díky moc";"Ευχαριστώ πολύ!";"Terima kasih banyak!";"ขอบคุณมาก!";"고맙다!";"非\t常\t感\t谢！";"本当にありがとうございます！";"非\t常\t感\t謝！";;
"voice_message_thank_you_3";"Gramercy!";"Mille fois merci !";"Molte grazie!";"Großartig!";"¡Millones de gracias!";"Благодарю вас!";"Щиро дякую!";"Wielkie dzięki!";"Obrigadíssimo!";"Minnettarım!";"Tisíceré díky";"Gramercy!";"Gramercy!";"เป็นบุญคุณอย่างยิ่ง!";"고맙다!";"多\t谢！";"かたじけない！";"多\t謝！";;
"voice_message_attacking_target_0";"I'm attacking %s!";"J'attaque %s !";"Sto attaccando %s!";"Greife %s an!";"Estoy atacando %s.";"Атакую %s!";"Атакую %s!";"Atakuję %s!";"Estou a atacar %s!";"%s üstüne saldırıyorum!";"Útočím na %s";"Επιτίθεμαι στον στόχο %s!";"Aku menyerang %s!";"กำลังจะโจมตี %s!";"%s를 공격한다!";"我\t正\t在\t攻\t击 %s！";"%s を\t攻撃中！";"我\t正\t在\t攻\t擊 %s！";;
"voice_message_attacking_target_1";"Assaulting %s!";"J'attaque %s !";"All'assalto di %s!";"Greife %s an!";"Atacando %s";"Иду в атаку на %s!";"Йду в атаку на %s!";"Atakuję %s!";"Assaltando %s!";"%s üstüne taarruz ediyorum!";"Útočím na %s";"Επίθεση στον στόχο %s!";"Menyerbu %s!";"เข้าจู่โจม %s!";"%s에 공격을 시작한다!";"正\t在\t攻\t击 %s！";"%s を\t強襲！";"攻\t擊 %s!";;
"voice_message_attacking_target_2";"Starting combat with %s!";"Je commence un combat avec %s !";"Ingaggiando il combattimento con %s!";"Beginne Kampf mit %s!";"Comenzando un combate con %s";"Вступаю в бой с %s!";"Вступаю в бій з %s!";"Rozpoczynam walkę z %s!";"Iniciando combate com %s!";"%s ile muharebe başlıyor!";"Útočím na %s";"Έναρξη μάχης με τον στόχο %s!";"Memulai pertempuran dengan %s!";"เริ่มการต่อสู้กับ %s!";"%s와(과) 교전을 시작한다!";"正\t准\t备\t攻\t击 %s ！";"%s との\t戦闘開始！";"準\t備\t跟 %s 開\t始\t戰\t鬥!";;
"voice_message_attacking_target_3";"Engaging with %s!";"J'engage %s !";"Ingaggiando con %s!";"Starte Angriff auf %s!";"Enfrentándome con %s";"Иду в наступление на %s!";"Йду в наступ на %s!";"Wchodzę w kontakt z %s!";"Engajando %s!";"%s'e nişan alıyorum!";"Útočím na %s!";"Συμπλοκή με τον στόχο %s!";"Berhadapan dengan %s!";"เข้าปะทะ %s!";"%s와(과) 교전하겠다!";"正\t同 %s 接\t战！";"%s と\t交戦！";"與 %s 交\t戰!";;
"voice_message_attack_target_0";"Attack %s!";"Attaquez %s !";"Attaccare %s!";"%s angreifen!";"¡Atacad a %s!";"Атакуйте %s!";"Атакуйте %s!";"Atakować %s!";"Ataquem %s!";"%s üstüne hücum!";"Zaútočte na %s";"Επιτεθείτε στον στόχο %s!";"Serang %s!";"โจมตี %s สิ!";"%s을(를) 공격하라!";"攻\t击 %s！";"%s を\t攻撃！";"攻\t擊 %s！";;
"voice_message_attack_target_1";"Destroy %s!";"Détruisez %s !";"Distruggere %s!";"%s zerstören!";"¡Destruid a %s!";"Уничтожьте %s!";"Знищте %s!";"Zniszczyć %s!";"Destruam %s!";"%s yok edilsin!";"Zničte %s";"Καταστρέψτε τον στόχο %s!";"Hancurkan %s!";"ทำลาย %s เลย!";"%s을(를) 파괴하라!";"干\t掉 %s！";"%sを\t破壊せよ！";"幹\t掉 %s！";;
"voice_message_attack_target_2";"Eliminate %s!";"Supprimez %s !";"Eliminare %s!";"%s eliminieren!";"¡Eliminad a %s!";"Разберитесь с %s!";"Розберіться з %s!";"Wyeliminować %s!";"Eliminem %s!";"%s etkisiz hale getirilsin!";"Zlikvidujte %s";"Εξολοθρεύστε τον στόχο %s!";"Singkirkan %s!";"กำจัด %s!";"%s을(를) 제거하라!";"消\t灭 %s！";" %sを\t排除せよ！";"消\t滅 %s！";;
"voice_message_attack_target_3";"Someone, attack %s!";"Que quelqu'un attaque %s !";"Qualcuno attacchi %s!";"Greift %s an!";"¡Que alguien ataque a %s!";"Кто-нибудь, атакуйте %s!";"Хто-небудь, атакуйте %s!";"Niech ktoś zaatakuje %s!";"Alguém ataque %s!";"Birisi, %s üstüne saldırsın!";"Zaútočte na %s";"Κάποιος να επιτεθεί στον στόχο %s!";"Seseorang, serang %s!";"ใครช่วยโจมตี %s หน่อย!";"누가 %s을(를) 공격해라!";"快\t去\t做\t掉 %s！";"誰か、\t%s を\t攻撃してくれ！";"有\t人，\t攻\t擊 %s!";;
"voice_message_well_done_0";"Well done!";"Bien joué !";"Molto bene!";"Gut gemacht!";"¡Bien hecho!";"Хорошо сработано!";"Добре зроблено!";"Dobra robota!";"Muito bem!";"Güzel!";"Dobrá práce";"Πολύ ωραία!";"Bagus sekali!";"ดีมาก!";"잘했다!";"干\t得\t好！";"お\t見事！";"幹\t得\t好！";;
"voice_message_well_done_1";"Awesome!";"Magnifique !";"Fantastico!";"Super!";"¡Impresionante!";"Круто!";"Круто!";"Świetnie!";"Incrível!";"Harika!";"Skvělé";"Τέλεια!";"Mantap!";"ยอดเลย!";"굉장하군!";"漂\t亮！";"素晴らしい！";"漂\t亮！";;
"voice_message_well_done_2";"Bravo!";"Bravo !";"Bravo!";"Bravo!";"¡Bravo!";"Браво!";"Браво!";"Brawo!";"Bravo!";"Bravo!";"Výborně";"Μπράβο!";"Bravo!";"บราโว!";"그렇지!";"太\t棒\t了！";"お\t見事！";"太\t棒\t了！";;
"voice_message_well_done_3";"Excellent!";"Excellent !";"Eccellente!";"Ausgezeichnet!";"¡Genial!";"Отлично!";"Пречудово!";"Wspaniale!";"Excelente!";"Mükemmel!";"Skvěle";"Εξαιρετικά!";"Hebat!";"วิเศษ!";"대단해!";"好\t极\t了！";"素晴らしい！";"好\t極\t了！";;
"voice_message_landing_0";"Leading for landing!";"Je vais atterrir !";"Guida per l'atterraggio!";"Führe Landung an!";"¡A punto de desembarcar!";"Иду на посадку!";"Іду на посадку!";"Podchodzę do lądowania!";"Aterrando!";"İniyorum!";"Jdu na přistání";"Ετοιμάζομαι για προσγείωση!";"Memimpin pendaratan!";"เตรียมการลงจอด!";"착륙하겠다!";"准\t备\t着\t陆！";"着陸体制に\t入る！";"準\t備\t著\t陸！";;
"voice_message_landing_1";"Getting down!";"En descente !";"Atterraggio!";"Gehe runter!";"¡Bajando!";"Сажусь!";"Сідаю!";"Schodzę!";"Vou aterrar!";"Alçalıyorum!";"Jdu na přistání";"Κατεβαίνω!";"Turun!";"นำเครื่องลงจอด!";"착륙 태세에 들어간다!";"正\t在\t降\t落！";"着陸する！";"正\t在\t降\t落！";;
"voice_message_landing_2";"Leading for landing!";"Je vais atterrir !";"Guida per l'atterraggio!";"Führe Landung an!";"¡A punto de desembarcar!";"Иду на посадку!";"Іду на посадку!";"Podchodzę do lądowania!";"Pousando!";"İniyorum!";"Jdu na přistání";"Ετοιμάζομαι για προσγείωση!";"Memimpin pendaratan!";"เตรียมการลงจอด!";"착륙한다!";"准\t备\t着\t陆！";"着陸体制に\t入る！";"準\t備\t著\t陸！";;
"voice_message_landing_3";"Getting down!";"En descente !";"Atterraggio!";"Gehe runter!";"¡Bajando!";"Сажусь!";"Сідаю!";"Schodzę!";"Vou pousar!";"Alçalıyorum!";"Jdu na přistání";"Κατεβαίνω!";"Turun!";"นำเครื่องลงจอด!";"내린다!";"正\t在\t着\t陆！";"着陸する！";"正\t在\t著\t陸！";;
"voice_message_check_your_six_0";"Check your six!";"Dans vos 6 heures!";"Attenzione a ore sei!";"Hinter euch!";"¡A tus seis!";"Проверь хвост!";"Перевірте ваші шість!";"Uwaga na godzinie szóstej!";"Verifique as seis!";"Arkana dikkat et!";"Pozor na šestou hodinu";"Κοίτα πίσω σου!";"Awas belakangmu!";"ระวังหกนาฬิกา!";"6시 방향에 적기!";"检\t查\t你\t的\t六\t点\t钟\t方\t向！";"六時の\t方向に\t注意しろ！";"檢\t查\t你\t的\t六\t點\t鐘\t方\t向！";;
"voice_message_check_your_six_1";"Behind you!";"Derrière vous !";"Dietro di te!";"Hinter euch!";"¡Detrás de ti!";"Сзади!";"Позаду тебе!";"Za tobą!";"Nas suas seis!";"Arkanda!";"Pozor na šestou hodinu";"Είναι πίσω σου!";"Belakangmu!";"ข้างหลัง!";"뒤를 조심해!";"就\t在\t你\t身\t后！";"後方に\t付く！";"就\t在\t你\t身\t後！";;
"voice_message_check_your_six_2";"Check your six!";"Dans vos 6 heures!";"Alle tue spalle!";"Hinter euch!";"¡A tus seis!";"У тебя на шести!";"Перевірте ваші шість!";"Uwaga na godzinie szóstej!";"Verifique as seis!";"Arkana dikkat et!";"Pozor na šestou hodinu";"Κοίτα πίσω σου!";"Awas belakangmu!";"ระวังหกนาฬิกา!";"6시를 확인하라!";"检\t查\t你\t的\t六\t点\t钟\t方\t向！";"六時の\t方向に\t注意しろ！";"檢\t查\t你\t的\t六\t點\t鐘\t方\t向！";;
"voice_message_check_your_six_3";"Look back!";"Regardez derrière !";"Guarda dietro!";"Achtet auf Achtern!";"¡Mira atrás!";"Оглянись!";"Озирнись!";"Spójrz w tył!";"Olhe atrás!";"Arkana bak!";"Pozor na šestou hodinu";"Κοίτα πίσω σου!";"Lihat ke belakang!";"ดูข้างหลังสิ!";"뒤를 봐!";"注\t意\t后\t面！";"後ろだ！";"注\t意\t後\t面！";;
"voice_message_return_to_base_0";"Returning to the base.";"Retour à la base.";"Ritorno alla base.";"Rückkehr zum Stützpunkt.";"Volviendo a la base.";"Возвращаюсь на базу.";"Повертаюсь на базу.";"Wracam do bazy.";"Voltando à base.";"Üsse geri dönülüyor.";"Vracím se na základnu";"Επιστρέφω στη βάση.";"Kembali ke pangkalan.";"กำลังกลับไปยังฐาน";"기지로 복귀하겠다.";"正\t在\t返\t回\t基\t地。";"基地に\t戻る。";"正\t在\t返\t回\t基\t地。";;
"voice_message_return_to_base_1";"Returning to the base.";"Retour à la base.";"Ritorno alla base.";"Rückkehr zum Stützpunkt.";"Volviendo a la base.";"Возвращаюсь на базу.";"Повертаюсь на базу.";"Wracam do bazy.";"Voltando à base.";"Üsse geri dönülüyor.";"Vracím se na základnu";"Επιστρέφω στη βάση.";"Kembali ke pangkalan.";"กำลังกลับไปยังฐาน";"기지로 귀환한다.";"正\t在\t返\t回\t基\t地。";"基地に\t戻る。";"正\t在\t返\t回\t基\t地。";;
"voice_message_return_to_base_2";"Returning to the airfield.";"Retour à l'aérodrome";"Ritorno al campo di aviazione.";"Kehre zum Flugplatz zurück.";"Volviendo al aeródromo.";"Возвращаюсь на аэродром.";"Повертаюсь на аеродром.";"Wracam na lotnisko.";"Voltando ao aeródromo.";"Havaalanına geri dönüyorum.";"Vracím se na letiště";"Επιστρέφω στο αεροδρόμιο.";"Kembali ke lapangan terbang.";"กำลังกลับไปยังลานบิน";"기지로 복귀한다.";"正\t在\t返\t回\t机\t场。";"飛行場に\t戻る。";"正\t在\t返\t回\t機\t場。";;
"voice_message_return_to_base_3";"Heading to the base.";"En route vers la base.";"In rotta verso la base.";"Fliege zum Stützpunkt.";"Rumbo a la base.";"Лечу к базе.";"Лечу до бази.";"Kieruję się do bazy.";"Indo para a base.";"Üsse gidiliyor.";"Mířím na základnu";"Κατευθύνομαι στη βάση.";"Menuju ke pangkalan.";"มุ่งหน้าไปยังฐาน";"기지로 간다.";"正\t在\t前\t往\t基\t地。";"基地に\t向かう。";"正\t在\t前\t往\t基\t地。";;
"voice_message_reloading_0";"Reloading!";"Je recharge !";"Ricarico!";"Lade nach!";"¡Recargando!";"Перезаряжаюсь!";"Перезаряджаюсь!";"Przeładowuję!";"Recarregando!";"Silahlara Cephane Yükleniyor!";"Nabíjím";"Γεμίζω ξανά!";"Mengisi ulang!";"กำลังเติมกระสุน!";"재장전 중이다!";"装\t填\t中！";"再装填を\t行う！";"裝\t填\t中！";;
"voice_message_reloading_1";"Reloading!";"Je recharge !";"In ricarica!";"Lade nach!";"¡Recargando!";"Перезаряжаюсь!";"Перезаряджаюсь!";"Przeładowuję!";"Recarregando!";"Dolum Yapılıyor!";"Nabíjím";"Γεμίζω ξανά!";"Mengisi ulang!";"กำลังเติมกระสุน!";"재장전!";"正\t在\t装\t填！";"再装填を\t行う！";"正\t在\t裝\t填！";;
"voice_message_reloading_2";"Reloading!";"Je recharge !";"Sto ricaricando!";"Lade nach!";"¡Recargando!";"Перезаряжаюсь!";"Перезаряджаюсь!";"Przeładowuję!";"Recarregando!";"Cephane Yükleniyor!";"Nabíjím";"Γεμίζω ξανά!";"Mengisi ulang!";"กำลังเติมกระสุน!";"장전 중이다!";"装\t填\t中！";"再装填を\t行う！";"裝\t填\t中！";;
"voice_message_reloading_3";"Reloading!";"Je recharge !";"Ricarico!";"Lade nach!";"¡Recargando!";"Перезаряжаюсь!";"Перезаряджаюсь!";"Przeładowuję!";"Recarregando!";"Cephane Yükleniyor!";"Nabíjím";"Γεμίζω ξανά!";"Mengisi ulang!";"กำลังเติมกระสุน!";"장전 중!";"正\t在\t装\t填！";"再装填を\t行う！";"重\t新\t裝\t填\t中!";;
"voice_message_repairing_0";"Repairing!";"Je répare !";"In Riparazione!";"Repariere!";"¡Reparando!";"Ремонтируюсь!";"Ремонтуюсь!";"Czas na małą operację, podreperujmy go! ";"Reparando!";"Onarımda!";"Opravuji";"Επισκευάζω!";"Memperbaiki!";"กำลังซ่อม!";"수리 중이다!";"正\t在\t修\t理！";"修理中だ！";"维\t修\t中!";;
